Latitude,Longitude,Elevation(m),Terrain_Ruggedness_Index,Urbanization_Level(%),Vegetation_Density(%),Soil_Stability,Proximity_Civilian_Infrastructure(km),Area_Size_Target(km2),Enemy_Concentration(units_per_km2),Target_Type,Visibility_Level,Fortification_Level,Urgency_of_Mission,Bombing_Type
29.0619180940948,39.96396155603749,154.03779910287648,92.68286213220954,67.9479662465611,39.019082318989646,Moderate,6.890411740337183,4.94080741783476,95.61309807755207,Infrastructure,67.69794918724608,Low,High,Precision-Guided Munitions
31.2784945987383,41.28771115246796,183.77320062872306,93.04186341092428,84.41222404131,51.87032576927683,Stable,7.797638113012473,6.076607405490627,56.52548871001436,Bunkers,28.488155197932667,High,High,Bunker-Busters
30.40492991823001,39.63892395357094,245.41263946903638,66.16827684988831,29.698177211102227,60.92179962752767,Stable,35.01412012032018,1.8876148756140378,77.54447118908118,Bunkers,70.45234850945958,High,High,Bunker-Busters
31.70530485338661,39.431226670668224,84.81756323961979,45.76428233310838,93.14008020538571,0.08336198522046168,Stable,25.874207411083876,6.208499723966618,129.39621204482938,Bunkers,48.3853613992648,Medium,Low,Bunker-Busters
28.812768434677928,41.52928995621339,280.80823618486124,66.79334377874312,3.55356730979615,100.50681596796232,Unstable,14.33207145611184,21.24699669014082,62.25828111620427,Infrastructure,86.00787550061762,High,Low,Drone-Based Tactical Strikes
29.304888630006,41.601919402738346,68.52051371264085,63.63728773522534,60.15068035755479,38.5265316804787,Stable,5.885586578637792,10.813983410188806,74.23850520492658,Bunkers,14.267371099431172,High,High,Bunker-Busters
29.706775742464494,40.82682457627478,169.8776812154607,61.34736005067422,48.33003909295502,8.501704851295223,Moderate,13.680782423872449,11.49768750113446,49.442283768711405,Personnel,70.92144610794121,High,High,Drone-Based Tactical Strikes
28.23812082895365,41.05290111184949,71.57573112530568,9.021810453932959,43.36483968496971,86.08997896687646,Unstable,12.07214745690039,4.015417179228907,30.247985721205644,Bunkers,93.2474780977344,Low,Low,Bunker-Busters
29.999849393796673,42.55515563584116,54.87319277121616,70.67510516262814,49.581927290217685,106.50946309483882,Unstable,17.34102776945954,9.005704598758825,101.07368047310098,Infrastructure,72.54097411763588,Medium,Medium,Bunker-Busters
31.672332794514926,40.35604350834561,125.43654707897443,79.33932703099933,24.25635601126836,82.13635954946591,Stable,13.010611144690714,6.103626336711876,15.67015588706258,Infrastructure,42.50245590885834,Medium,Low,Drone-Based Tactical Strikes
31.28657654484683,42.59027878559434,284.8861787222424,101.09349568661435,75.20124918838653,82.27184197028836,Moderate,2.749057292992285,2.2954463105229506,84.88386648594022,Infrastructure,25.65495699107876,Low,High,Precision-Guided Munitions
28.684206213093013,42.58447959959617,19.92265994718365,0.9673821435398475,80.56232006719212,66.36660975773317,Moderate,14.153560192086363,12.259710081838513,102.75253489177,Infrastructure,1.789922759545008,High,High,Precision-Guided Munitions
29.000933454986125,40.99648773259054,123.34959201936825,78.47023407825729,29.40755376715024,93.52686108757368,Unstable,21.180403735704814,6.5843540144273955,40.65789776605354,Infrastructure,65.243770423903,High,Low,Drone-Based Tactical Strikes
31.78657542228869,38.9602688597205,62.55133878554765,61.687606950778175,88.96606943632611,4.232074304198946,Stable,3.6136774140789254,8.779628601653346,58.22577466947505,Personnel,16.10755867679523,High,Low,Precision-Guided Munitions
28.210424378030904,42.652862975589514,278.7410199044012,42.25768571633567,29.61023935616353,82.48020097931308,Stable,17.29700921801691,7.890184472406191,44.73528361122305,Infrastructure,81.323396716949,Medium,Medium,Bunker-Busters
29.763332422032654,39.54740250625308,134.8110765208648,8.926290411242572,74.20758964332998,69.84468649613827,Moderate,12.486736865225192,4.516361927923777,80.3268889519156,Armored_Vehicles,95.60749451392196,High,Medium,Precision-Guided Munitions
31.490874667818634,41.059033351638284,225.54390597762725,34.29699297807905,6.980103841800526,3.6618816362425797,Unstable,39.97435806993005,13.372198787940597,61.173940593572034,Armored_Vehicles,13.492609045322151,High,Low,Drone-Based Tactical Strikes
30.775627528910302,41.677042910479,190.2507008396555,28.99324608890055,17.793602191587922,55.58959407774224,Moderate,4.14448766186631,7.1882512627523,255.05710375618935,Infrastructure,34.49073602780828,Medium,Low,Cluster Bombs
32.123520570473815,39.28357763359787,229.00448130421736,28.79029923473017,31.01929309822823,50.717349275897746,Moderate,26.8880901067823,9.368878972411483,106.83055887908013,Infrastructure,95.26045583726787,Low,Medium,Cluster Bombs
32.05786017168926,41.95998335526432,285.793370266343,78.07970985085379,59.04350801710575,60.033177307328444,Unstable,13.066571336593826,8.398060251163326,68.98060199543437,Personnel,45.723027347030076,Low,High,Drone-Based Tactical Strikes
31.136704968781544,41.45796243549758,98.14422397645085,71.740338038867,63.31415060021827,6.922005964921224,Moderate,28.12879925764461,2.915122030308036,96.67278864772587,Armored_Vehicles,53.481220610640285,Low,Medium,Precision-Guided Munitions
29.88508661328532,41.676163328702124,104.2715949776984,59.59376552194471,38.8258060119035,80.92785204124039,Stable,5.918995745142277,5.723956206706789,70.42654856021078,Bunkers,75.19352183085009,Medium,Low,Bunker-Busters
30.39229342281151,39.64281075326658,234.71242859949416,94.91424156381365,8.126300255834158,17.122324412668984,Stable,24.561019066066557,6.7997838190852065,35.31532552434925,Personnel,16.92311017325078,Medium,Low,Bunker-Busters
31.31273153269886,40.03402358914953,256.2851612163452,32.11304521055324,37.52552801858806,39.83954732623922,Unstable,16.347271201877078,7.651714277186011,66.93295505553588,Bunkers,95.24056662500678,High,High,Bunker-Busters
29.03759852478238,40.14718585433954,195.96819367569955,17.949709877437893,62.232527514636594,84.32502834465818,Unstable,28.62146384436882,5.157691494136637,108.08960208640286,Infrastructure,81.87075719241501,High,Medium,Precision-Guided Munitions
29.775326603400817,39.61517598742387,127.2828854306784,65.87541270001866,66.8822386491697,55.97597064623615,Stable,8.336888634759084,7.09235884138595,79.9317523288035,Armored_Vehicles,15.863831081711893,High,Medium,Precision-Guided Munitions
30.75187517749617,41.35715917118315,160.77481478797333,22.76161907270217,19.422461448336723,38.988614294723625,Unstable,18.202830810064743,10.602998562738026,26.900857846388494,Bunkers,16.573317933159963,Medium,High,Bunker-Busters
29.044982777278047,39.30020521090849,223.89718231688772,30.45132212005461,0.4547344183083814,2.7295927806259037,Stable,2.7500492787106876,10.220054384948355,63.93794678780357,Infrastructure,90.86698056035462,High,Low,Precision-Guided Munitions
30.744817708777678,40.05300182848542,222.78436956691672,26.23813762345013,77.5360636170739,65.11624195180005,Moderate,17.31533155080443,9.123904854003467,42.89929613114532,Bunkers,67.15936974346016,High,Low,Bunker-Busters
28.497203406918864,42.07369282427666,185.29581791252855,8.26277711231709,7.5589299196696755,95.8662521498396,Stable,3.9034758380080143,1.4617296593740905,198.4631608608279,Personnel,1.5251550115896841,High,Medium,Precision-Guided Munitions
29.626898803674663,39.93834551595078,163.3553764341429,78.90269748492898,10.634047364984728,87.77802904425185,Unstable,16.950434632456325,7.092626907451749,131.27574849051575,Infrastructure,7.813790134094342,Low,High,Cluster Bombs
28.21541060029692,39.85413040778735,160.42665447630614,28.085953083781256,2.205527979557099,69.88548625310946,Stable,15.372508879879865,10.269634051677556,74.04105609845432,Armored_Vehicles,4.756577916116556,Low,Medium,Airburst Munitions
31.412632783106343,39.57232634131082,102.27883262779413,48.475452005633876,42.29571451605575,8.534288984415475,Unstable,3.64583281959702,3.973878537967469,87.4003656757004,Personnel,91.37883976582123,High,High,Precision-Guided Munitions
28.912408944180633,41.61937263284042,234.41428634256383,6.105995425848999,51.34250467484279,21.178918810881804,Moderate,24.53380403656762,9.812362065742967,54.54632404416998,Infrastructure,47.08172066185717,Low,Medium,Bunker-Busters
31.56730584231194,40.744898560261696,178.13458031453717,63.752667952263444,68.91720296322184,23.97791312875349,Moderate,20.73562586225565,12.374688405429879,33.02149670512498,Bunkers,46.002712444292015,Low,Medium,Bunker-Busters
31.228331781594097,39.89876641621623,123.07298928387446,34.26560105021395,19.553527477931823,36.89485377006906,Stable,18.349023302475945,4.1449781357822,72.01751443960322,Bunkers,92.78010431775861,High,High,Bunker-Busters
29.336591350258985,39.78821376625819,60.243620489026085,69.88535619312476,67.14779245033516,25.96426101056901,Stable,19.434751623086438,10.31406139041089,46.173497848612946,Infrastructure,44.47437449667963,Low,Low,Precision-Guided Munitions
30.377859312376675,42.91190968888501,267.05615265828646,39.86268737337132,14.901757291219441,27.732567457904683,Unstable,26.425998346007834,6.615382631941205,75.22673359049216,Bunkers,55.83930517332173,Medium,Low,Bunker-Busters
29.688324290419594,39.19168165594404,296.42710925774054,12.93542245841581,83.59691784274038,57.772024707963155,Stable,6.636998423756048,9.47139382738103,134.3696428289972,Infrastructure,94.51463428238802,Medium,High,Bunker-Busters
31.12254633387762,42.054054528684986,118.4012425571515,53.04119369234874,60.77876090724128,30.168783593296162,Moderate,22.11185439403761,7.478883449595725,48.41047523874723,Infrastructure,10.453258514717204,Medium,Low,Drone-Based Tactical Strikes
30.64640575304798,42.695783709661775,108.32773919039906,10.897091688404457,62.500371600435365,69.12714577379926,Moderate,5.693065088990636,2.8041120346435116,38.53125190836699,Personnel,92.60760780021113,High,High,Drone-Based Tactical Strikes
30.695375230315936,40.965439002578414,121.63827133833757,42.85869114868087,19.566298366827837,91.11127735364373,Moderate,12.575399436938937,7.46551536025836,40.37611021318588,Infrastructure,15.822202126753037,High,High,Airburst Munitions
30.698237275938872,40.92514057042362,86.73662117689766,33.634944155309064,6.997956414828745,65.50133686420058,Unstable,18.042442858835955,9.27968063509785,124.50222009075534,Personnel,49.1617625676692,Low,High,Cluster Bombs
29.731712608382487,42.50163716264474,190.3691988453013,91.5186264428272,43.13250693387143,72.34653709741525,Unstable,18.79144483878943,9.826466924690925,58.58134818364148,Armored_Vehicles,33.822605000109704,High,High,Drone-Based Tactical Strikes
29.794322220981027,38.99275542648559,95.17211821520226,3.9210190337697095,65.50928501123421,75.08498605359219,Unstable,9.690143786236433,5.366123462056571,108.03012284463207,Bunkers,87.09378456305434,High,High,Bunker-Busters
29.363327756912977,39.74517554588106,0.0,71.81074208445915,11.486788030000305,36.193736714331614,Unstable,7.645212545211824,7.223866612697022,70.00307382387042,Bunkers,48.04982907488548,High,High,Bunker-Busters
28.730493882815832,41.72829653982314,129.90684768176538,18.96230474299329,96.45425250790312,2.702883428265787,Unstable,17.055031051386777,9.668502607196482,80.56118080879283,Bunkers,1.6377423028696325,Low,High,Bunker-Busters
29.480714426635917,41.08723089000908,214.6442499556083,32.656111093337536,98.17790319205308,10.288308998072766,Moderate,7.702722616516416,15.933686361202998,52.24167630215166,Infrastructure,18.471784236302792,High,High,Precision-Guided Munitions
30.66184240213546,42.96476458851103,68.6277734114567,40.29588492772389,57.10166840703857,28.968757585763687,Stable,17.091340872345288,8.64327104772728,78.42811528105179,Personnel,33.475320670404685,Medium,Low,Drone-Based Tactical Strikes
29.513649143883338,40.01530360722868,229.11707519992342,91.39183237640705,97.10956666625371,66.01073733441234,Moderate,14.333701230184658,8.376854331309632,89.27612149425508,Personnel,63.920104190927916,High,Medium,Precision-Guided Munitions
28.892138019965792,42.531650297369694,226.75514283848307,26.54198766914917,17.102398319620878,93.00341837392094,Unstable,8.857377415497695,10.836472543087059,102.26117651093938,Personnel,53.91806108219018,High,High,Cluster Bombs
31.560046645245723,43.01347957061557,129.96358748160412,9.881528419582935,1.152847954805591,88.77763393174318,Moderate,18.735369693763886,12.080615117071027,60.06034240561011,Infrastructure,84.28377995074209,Medium,Medium,Drone-Based Tactical Strikes
30.110916888871245,39.12082575161824,111.38363351345568,31.137427276267253,4.841750811046497,3.226026056085723,Stable,13.311421123245198,5.420752454365761,144.55410818367392,Bunkers,81.7157758241495,Low,Medium,Bunker-Busters
28.128528693514568,40.323399048995164,54.503118612740494,4.504333766064824,56.832630962175294,96.02762085026355,Unstable,10.351371001721239,3.733598451766334,97.38811031157385,Bunkers,58.629856581157696,High,High,Bunker-Busters
30.95570561296478,42.876482902155324,170.87137255840753,11.414985831828401,8.485926242558666,34.4637558404478,Moderate,2.2187210694899733,12.87581597342885,143.96883542897632,Personnel,56.09673896082505,High,Medium,Cluster Bombs
30.73610381066664,42.71517749953867,230.14523893673353,57.04429536032531,89.48623512468163,87.84832287743392,Moderate,18.423284985017077,12.264183787646022,101.07335741985199,Infrastructure,29.1552851832537,Medium,Low,Precision-Guided Munitions
29.538617757025627,39.435061848070994,146.8447277060549,9.309878621155601,15.04727615265301,18.18321622737339,Stable,7.987131771467727,9.801296936757138,99.08287517128835,Bunkers,97.70404804845221,High,High,Bunker-Busters
30.962566594899048,40.06458830778628,200.82696350036497,0.0,27.528548755821834,10.53534297787315,Unstable,3.2856343737639087,12.032850140627804,65.66473135968518,Infrastructure,7.638574705858547,Medium,Low,Drone-Based Tactical Strikes
31.73690600995891,41.69599593441591,247.25203608774498,71.5193432832851,89.63359879738974,34.02332706692063,Unstable,12.019694832921868,9.279693260866091,45.46675980492998,Armored_Vehicles,37.540398235977925,High,Medium,Precision-Guided Munitions
28.763975731756886,39.784214324480295,199.39970313309027,33.62318931500987,15.229350036644503,83.70497017825178,Stable,27.072664393765717,4.142387029944503,57.84888426040544,Armored_Vehicles,65.667615259796,Low,High,Bunker-Busters
30.190315314459486,40.48543420211376,159.10791525745867,16.319346333249378,22.694490310346602,21.25691310145631,Stable,18.196379661872985,6.239820334512888,51.70079772192509,Infrastructure,95.88895030136557,Medium,High,Drone-Based Tactical Strikes
31.136888959494563,39.96568622711903,125.01013846742332,22.72404008472108,64.27960920667823,19.75853762641939,Stable,29.925183830253324,6.169358329453575,17.494671739343275,Armored_Vehicles,45.567920488291115,Medium,Medium,Precision-Guided Munitions
28.33088941247646,40.2609241200819,267.62892935182276,66.8308807517938,30.78775088103071,94.90756704931054,Stable,2.639421374682794,11.876537245592528,81.93833527906088,Bunkers,87.42335616412852,Low,Medium,Bunker-Busters
30.94505107027139,40.252658687963915,293.1078909428691,29.92469591725735,25.530941655761694,92.83938341396697,Unstable,14.063103786013144,5.895660643488288,116.94718713782223,Personnel,13.40667912061284,High,Medium,Airburst Munitions
31.147507433672605,41.170545874440734,283.20442757644344,45.71121223914189,27.151056529448045,3.073533452258543,Unstable,19.570650093407128,6.199834679163482,81.23291489806357,Infrastructure,51.446772654398046,High,High,Drone-Based Tactical Strikes
30.19750307030074,42.04567594510444,580.1519590756734,10.220189782061128,41.515718582228644,70.35944208450377,Moderate,18.790666733946658,5.041108716581025,69.31787042231898,Armored_Vehicles,32.250158652499714,High,High,Drone-Based Tactical Strikes
